Id,Year,Month,Day,VideoDuration
2fd7c235-1df0-452a-8a0d-aa1f266b1b4d,2023,5,23,00:01:17
25237fb1-19e5-48cf-8694-39bdfe699f11,2023,5,23,00:01:07
2fcb694b-475b-4dac-a73a-ca3ecadfb5f4,2023,5,23,00:01:31
2e74b5d5-75fb-4a9f-b8ca-7a45c2623ceb,2023,5,23,00:01:07
2fc78734-1086-409a-8abe-d4ee60f6ab7c,2023,5,23,00:01:16
2e9a026c-58e6-4c6e-90c9-f6ec2cb17604,2023,5,23,00:01:14
2d86fc6c-3d62-4676-b0a0-05088c56f9d7,2023,5,23,00:59:22
2ed258a6-c24c-4869-8239-21137cd0eb7f,2023,5,23,00:01:11
288d56f8-764d-42ae-b27e-dccc7569ebfd,2023,5,23,00:02:37
2ec5b7bc-36ad-46bf-a8bb-6a6ad357ca97,2023,5,23,00:01:06
289b814c-8b0d-4ab7-b5b4-eda522f000be,2023,5,23,00:01:14
2b9dc42c-6927-485d-8f5f-b42cb1158eea,2023,5,23,00:45:03
25ce749f-ba90-433e-8722-80c0ffc3438b,2023,5,23,00:01:26
2baf6780-d20f-4552-8bba-1c91800442cc,2023,5,23,00:59:17
23668885-d421-4cb4-a551-80e4c60dac3a,2023,5,23,00:01:05
2b4cb43c-cffc-436d-9cb9-988c0ddba58e,2023,5,23,00:01:21
23f1715c-f760-4cfa-9716-f766339731b0,2023,5,23,00:01:10
2b42b283-6fcc-4334-8dc8-de2da31c0715,2023,5,23,00:59:27
31291756-5ffc-4e5a-9d80-12c198326311,2023,5,23,00:03:44
2b63c1ca-0b07-41b0-8170-7a9424084a10,2023,5,23,00:01:31
3100741b-ea1b-4e69-bf83-e1535e793916,2023,5,23,00:01:16
29bb8c9f-606d-4618-bd9e-42dbffaec2da,2023,5,23,00:01:12
31560f25-9ecf-4560-befc-f62bde8c607f,2023,5,23,00:59:23
3a23d0a7-689c-4932-bdbd-56e6b929d787,2023,5,23,00:02:09
314f4ed9-b6d0-4149-9441-de1f47ba42e4,2023,5,23,00:01:50
35c0d8c3-088e-4784-9732-98a3d131b590,2023,5,23,00:01:15
31b480b4-8068-49aa-a941-b9996617cdcf,2023,5,23,00:01:27
36243cf2-83b1-43c5-acf7-dd623947d6df,2023,5,23,00:01:06
325c6cfc-7dba-46b5-a7d1-1a3750a57430,2023,5,23,00:01:09
2f2744ec-fa7c-4fa2-9b3d-3450d8ba4851,2023,5,23,00:01:22
3306a18a-1296-482c-9fa7-4111516a6778,2023,5,23,00:59:24
2f319860-4d82-4f2a-ad13-aaab21d9d668,2023,5,23,00:58:50
34b88036-19db-4e00-8f22-73765c59d17f,2023,5,23,00:01:40
359c940c-f503-4dd0-8666-20ed3e2a262e,2023,5,23,00:59:27
351e2945-3e12-477d-8fd3-f8bd807070b2,2023,5,23,00:02:08
4071967f-3e5d-4a3b-abcb-224421855a75,2023,5,23,00:01:07
33562b8b-c162-493a-9ccb-0246a17d708e,2023,5,23,00:59:24
3dbc6bda-9d6b-46f2-9f72-427133fadaac,2023,5,23,00:01:16
340cc559-e5ff-4ae5-8bbb-690034b76c10,2023,5,23,00:01:12
3d38589c-540a-4814-94a2-f31a810a341e,2023,5,23,00:01:18
379e6624-9f4d-479e-a40f-295b1f1ec2d4,2023,5,23,00:01:06
417e552e-8d4b-47a9-a4cc-03d4a90395d9,2023,5,23,00:01:09
381086f6-00b0-4c38-81ae-cb7628728dd6,2023,5,23,00:01:08
43c6ec07-8e5c-49e4-a0a4-c512439fe18e,2023,5,23,00:01:36
3834c783-589c-4e82-81d0-24941c92662b,2023,5,23,00:01:07
43f13970-5bd4-4db1-9cfc-06d76314fa20,2023,5,23,00:02:41
3834e627-bb60-416c-8c36-1e79ac025320,2023,5,23,00:01:13
40dc5b26-c2a0-4d42-ae1c-0abbb1d5bb18,2023,5,23,00:01:13
38952a0d-6574-4dc1-97be-2c5b61d7723f,2023,5,23,00:59:23
49df1e82-e852-4d64-906f-40e240d66072,2023,5,23,00:01:08
36c6044c-5bbd-4fa7-a349-bafa725ecc3b,2023,5,23,00:01:10
49fece22-21a6-4254-9926-512795d3ca0a,2023,5,23,00:02:43
36eeff2e-7283-482b-9538-758db4c3c6d7,2023,5,23,00:01:25
47d8926a-9c14-435d-b8dd-608b765d24a3,2023,5,23,00:01:06
372eda7f-132f-4c91-8ee5-1f25dc218eb6,2023,5,23,00:01:48
4976f38d-b912-44b7-9738-f956e7347713,2023,5,23,00:01:13
38b0eab8-1f3a-4afc-9656-c82b43a5915b,2023,5,23,00:59:17
47a6ed59-fffe-400b-8b18-b2f5f2026f85,2023,5,23,00:01:22
394989ba-e900-4cc5-a380-9b0491b81c39,2023,5,23,00:02:19
479450eb-f7cd-4ce5-8767-80d8e1b9e51f,2023,5,23,00:01:08
39c1576e-2d39-4d41-9e71-16643367bfd8,2023,5,23,00:01:08
5930d682-ace7-437b-9275-a6802fd7715d,2023,5,23,00:01:19
3b9737a5-2907-43b6-8f14-d997ec7c9a05,2023,5,23,00:01:11
56890d26-1dd7-4345-9cc3-45ee13fa2603,2023,5,23,00:59:38
3b7cc050-36dd-48b1-b34c-e1415816d502,2023,5,23,00:01:22
563f66bd-88b1-4cd6-8248-d41c5ce65cfa,2023,5,23,00:01:10
3b5db6d9-bb68-41ea-bd1d-bb4202e0d92d,2023,5,23,00:01:07
56746de4-c936-4827-83d7-713bb7105387,2023,5,23,00:59:27
3b52a6e4-0bd0-4411-aed2-a2f784d9c40b,2023,5,23,00:01:21
5654d1e3-b132-4706-b870-54fa92df41b6,2023,5,23,00:01:12
3c59ea05-c617-4bbe-a5f5-76ed3e9a970e,2023,5,23,00:01:07
546584a1-08cd-481e-8992-dcca1cbade38,2023,5,23,00:01:29
3cb9120b-4912-451c-9f87-6dc83e9d141e,2023,5,23,00:01:17
5402521d-5de2-40ee-ad10-eaa8bb827626,2023,5,23,00:01:11
3e3e17f6-3556-4725-a432-079873fe89c2,2023,5,23,00:02:48
53e90a13-5dec-45f2-b77d-a25258691fe9,2023,5,23,00:01:09
42500cc2-4a44-44dd-afb4-b498e8252a42,2023,5,23,00:06:44
523ef35b-7146-45bb-be45-50a2ffe7ac6f,2023,5,23,00:02:11
4019dcdf-d964-4dd7-96e9-3e2cd68ee5ed,2023,5,23,00:01:11
522f0c26-4298-4494-b52b-b128fc335359,2023,5,23,00:01:20
3f580497-32ae-4f2c-b081-1b7d43408928,2023,5,23,00:01:12
53935b73-b681-4fdf-ba77-f996fd69bcac,2023,5,23,00:01:09
42dd59b7-cb48-4b9d-a2c5-880c8b033c94,2023,5,23,00:01:09
4e86c454-08f3-41a3-bdcd-338add46b970,2023,5,23,00:01:15
4277c706-2652-4458-979a-7082d79a031c,2023,5,23,00:01:07
4bf7046e-b9a7-40c7-b7c0-e67f78c1237b,2023,5,23,00:01:21
42bbe013-f9ef-4b9e-bf30-6d6f0f5bccc3,2023,5,23,00:01:39
4c2ce537-ada1-4368-af59-4b137665dced,2023,5,23,00:01:37
44ce0fa8-34c2-4743-b5d2-586f1a8f8a6b,2023,5,23,00:01:18
4c7f3ce0-cb26-4bd3-9bef-aae4e4e81480,2023,5,23,00:01:11
45bb7814-0a62-4172-9e26-0ac3009ca81d,2023,5,23,00:49:37
50e80616-d1a3-4cdb-a57c-04bd1ce884f8,2023,5,23,00:59:29
46002148-352a-4340-ae01-1d7334e2992b,2023,5,23,00:59:24
511ead2e-3cee-4c58-a624-4d6b7d8e08f5,2023,5,23,00:01:08
486e0ab1-a5a4-4e41-ba7e-d244726211e9,2023,5,23,00:01:08
51eded06-22be-417f-9ead-bcc47a27b35d,2023,5,23,00:01:08
4b4aa811-7d12-487b-93e0-b47bf13c012a,2023,5,23,00:01:11
61b95e6d-c91b-46d4-8e04-b7d3e7aed38f,2023,5,23,00:01:22
4b04768d-d46b-4765-97ff-cc8f9d4289c1,2023,5,23,00:01:19
6137108c-d19e-41da-80a6-1af96f56b2bf,2023,5,23,00:01:06
4f2ad5a0-c68a-42ce-905d-d5d642e3bf40,2023,5,23,00:01:13
5f31c04c-c7f6-4323-aa19-dd67908b14c4,2023,5,23,00:01:18
4f8c0e2c-e274-455e-9463-a96231dedc95,2023,5,23,00:04:17
5d158aad-18e8-46ab-82ae-83e00b5c6181,2023,5,23,00:01:07
4f7af58d-399e-45ce-98e9-5e4087648a95,2023,5,23,00:01:39
5d69ee50-4e64-46a4-83da-0081172cc7a2,2023,5,23,00:01:28
4d0d26d2-4e68-4bb2-959d-b1f8ba74e4df,2023,5,23,00:01:21
5af3ebc7-d03c-44d0-aaf6-3392c660094f,2023,5,23,00:01:30
4d40decd-afe1-4596-86a5-3374d714dcbc,2023,5,23,00:59:32
5ccb5ff1-6df7-4c5e-908f-cbd701731c17,2023,5,23,00:01:15
5546ff31-faf1-4029-8719-16e2acd9df40,2023,5,23,00:01:13
638f25a9-0497-42ed-b38b-0f74f24ad25a,2023,5,23,00:01:08
55350e0d-a192-4e25-9c28-1c0579323baf,2023,5,23,00:59:33
624802b9-af29-4b09-8484-da2d7bcf63c1,2023,5,23,00:01:10
5351390c-d8d9-4a5e-b449-42a3c4103e21,2023,5,23,00:01:06
6519db04-9d97-433b-a815-16317bec7dce,2023,5,23,00:01:20
5347564c-5155-4e4a-8c3c-f5e7132a2863,2023,5,23,00:01:50
6522afed-22e6-48f5-afd8-18571536ca82,2023,5,23,00:14:51
53365c4b-6b57-4ee0-ae66-822d4bf0f7a1,2023,5,23,00:59:08
64840ac3-4a17-4ed4-b32e-09a8aad2b64d,2023,5,23,00:01:08
59368708-4ffe-43af-a8c6-cf73fa89a77a,2023,5,23,00:01:19
6865e7d8-362c-4285-8820-fc1fe3c2c6ba,2023,5,23,00:01:09
57ac74fc-c5e6-4703-80cc-36ef26d20c65,2023,5,23,00:01:20
681f2bb6-0c5a-4ae8-a4de-74ddfb3e7be3,2023,5,23,00:01:21
7221e21f-5486-47cf-8044-9909f860633d,2023,5,23,00:01:07
658d2bc1-fdff-459b-8434-cd707a07f953,2023,5,23,00:01:06
7214d672-4cbb-42cb-9fa8-aa9669bd544e,2023,5,23,00:01:07
87237d80-ec04-4c9f-a007-b4a485ad5777,2023,5,23,00:01:23
7250f133-281c-4b6f-9f24-ae4d93adcf6c,2023,5,23,00:01:18
86e449bb-53cf-4e93-bdb7-b8e9c644410d,2023,5,23,00:01:10
719d09dc-bec8-4484-9f6c-0b19042b740c,2023,5,23,00:01:16
84fd25b3-fe38-43c2-8c15-3527162fd719,2023,5,23,00:01:09
75c240b1-ecc6-4663-8ba2-59f46c8e7742,2023,5,23,00:01:05
84c7ecd9-39a1-4da2-8238-762bb31c8024,2023,5,23,00:01:25
757cd2b2-64dc-4288-a858-b03e80b95456,2023,5,23,00:01:12
923f1955-4fcd-4aff-86a9-bd58c5d34092,2023,5,23,00:01:22
75690af0-ce20-4512-b655-1b60c3dd64c0,2023,5,23,00:03:04
91acbc67-b8e3-441b-b6b2-22cfab7e0918,2023,5,23,00:01:05
6dd179a1-c52d-46aa-9ec4-bb6167fc59d7,2023,5,23,00:01:06
91f8d9c8-b83f-4ddb-b23f-faab195b0a5f,2023,5,23,00:01:18
6f7a89cf-43cd-498b-9cd7-9013de93baac,2023,5,23,00:02:32
8cc7e910-0914-461f-bf30-a1798313d3a3,2023,5,23,00:02:58
6ae55f72-d10f-4327-a79d-95b17ba8206b,2023,5,23,00:59:15
8ffa5c2b-3f7e-4514-9757-c118f881fdae,2023,5,23,00:01:13
6ce496e0-8dae-4710-843c-6057a0da11e8,2023,5,23,00:56:34
91351151-615a-456b-a390-1ccb26ebc504,2023,5,23,00:01:11
65e0ea20-09ac-4992-bb7d-ecf4aa046957,2023,5,23,00:01:07
7fc1ea8f-03ee-4813-8ea9-4bc0c3f6da1a,2023,5,23,00:02:49
660d1f83-ed49-48ff-a050-628870144fda,2023,5,23,00:02:52
7e150eaa-0e04-46ba-8b8d-04de2f0e294c,2023,5,23,00:01:06
60cc337f-24d8-47d8-9eb3-8a265794d2df,2023,5,23,00:01:33
7a9bcc7f-4ef7-4bfb-afa1-58a85bc67618,2023,5,23,00:01:07
69903ffc-519a-4e5c-9d59-ace55fd11c13,2023,5,23,00:01:12
7d50490d-4e01-46ac-9ba8-1eace7757c0d,2023,5,23,00:01:05
6a4cb8d5-abb9-4389-9a7f-108a80b68a38,2023,5,23,00:01:15
7dd7721f-75fc-42ca-bbe6-febce202ec88,2023,5,23,00:01:08
67f3c63d-7bc6-4b86-8e95-ea1109f1edcc,2023,5,23,00:01:13
79d596fc-1eec-4be2-adda-5368227ca1c0,2023,5,23,00:01:14
5ff0c56d-0fbd-4173-b8f7-e5b6b8028947,2023,5,23,00:01:25
78432309-52d8-4926-883b-730558908a3e,2023,5,23,00:01:08
5eda3640-f7da-4016-8060-fcd9f3d9d9b3,2023,5,23,00:01:24
6becc4a8-793f-4be3-b343-db3649d97bec,2023,5,23,00:01:05
6015ebfe-990c-45cd-adce-5d1ba7bdc53f,2023,5,23,00:01:08
6c6f5c1b-b60a-4ccc-ac9d-a574023c92d5,2023,5,23,00:01:29
5e25f7ce-7863-4ee8-a2c0-94c39a0366cb,2023,5,23,00:03:08
6c8d50d4-d465-4c3f-b349-769c5ef4e308,2023,5,23,00:01:08
5e6f836e-474e-4fad-a6d1-b69ea9df952e,2023,5,23,00:01:22
6cb53769-d49a-4b88-a20b-4900231ec858,2023,5,23,00:01:46
5da97c19-051a-4772-9e81-4ad69e376e4f,2023,5,23,00:01:14
70de98e1-34a7-4e15-b76c-8f6ef88da3ba,2023,5,23,00:01:25
5de81838-30ff-4498-b12c-42495e61b749,2023,5,23,00:02:14
711cf832-274f-4da7-8eaf-d494b14b11ad,2023,5,23,00:01:58
5a3c6728-10f2-4561-8d4f-e55814a713d8,2023,5,23,00:01:33
9c7985cf-8eb4-46de-9031-30b385f206e5,2023,5,23,00:01:11
5a50d54a-09a7-4e17-978a-9deb1aefafe7,2023,5,23,00:01:01
9e4a495c-0de1-4655-882c-3ec2f5bad74b,2023,5,23,00:01:06
5c638e55-3de8-454d-8a50-dc23c50781cb,2023,5,23,00:01:06
9e0811f2-9a56-4f8b-8005-41d53917a20c,2023,5,23,00:01:14
5c8c0ead-0949-46e4-aa4f-5915c8cb9780,2023,5,23,00:01:21
a084c4f0-e8e3-4d28-8c94-87f9565b8325,2023,5,23,00:01:22
77170050-6843-4825-aceb-f4e81c82069a,2023,5,23,00:01:11
9ed51025-1dc1-4976-9dc0-df28de0c2309,2023,5,23,00:01:15
772cefb2-b331-498c-9a2c-f5613ae48d10,2023,5,23,00:01:18
9fffa48b-a9ad-4656-aa65-1e4998fffd40,2023,5,23,00:01:07
76c411cc-038d-4f4c-b9fb-40aa8486dc48,2023,5,23,00:02:26
9c314961-434d-4777-8009-d5f73656b544,2023,5,23,00:47:56
78c7366b-7a0a-434d-877f-8375ab37ee06,2023,5,23,00:01:56
9c3ed20a-cdd9-41a0-b1cd-a2f0fbe2feac,2023,5,23,00:01:40
7b4f0950-1038-4f16-afd0-59e9f1a22589,2023,5,23,00:02:02
9b95048a-4b5c-4f5a-8110-ea102f1434ed,2023,5,23,00:01:07
7c6bf012-15fc-495d-b109-771d610f6503,2023,5,23,00:01:14
96dd3825-8029-44b0-bb1b-65cc26b7e976,2023,5,23,00:59:23
81567395-8835-405e-8c8c-2891932aebd4,2023,5,23,00:01:26
9777fd8a-c828-4769-9caa-9144e5c8832a,2023,5,23,00:01:12
81b61096-5973-4944-85eb-7b9f050ce4bc,2023,5,23,00:01:10
97a3fe90-c504-48c8-824e-e46b41318eb6,2023,5,23,00:01:17
81fdcdf9-3e02-4991-aa0c-79cce17011bf,2023,5,23,00:01:13
a1164561-b837-4e2f-9b61-a6f3b58359b2,2023,5,23,00:01:17
7cc10c1f-a5f0-4ed4-8282-88e5cc905ce8,2023,5,23,00:01:57
a2a503e1-28c5-4b6d-a6be-ef910f25e15d,2023,5,23,00:01:22
7d06bdb8-0c5d-4af8-9c1a-f5bdf3c9b932,2023,5,23,00:01:14
a81aa2a9-7e31-4184-85a4-bf32661bddca,2023,5,23,00:01:13
7e6824a1-d18a-4499-84f2-9756b70cbd10,2023,5,23,00:01:36
a836ea6d-78c5-4677-bfc3-6e3b036c1415,2023,5,23,00:02:55
7e74b2b0-8b7e-4f1b-9fa4-231242163209,2023,5,23,00:01:07
a762fadd-9b12-4f69-b15f-4f1cb55c16fb,2023,5,23,00:01:31
7f3789d9-3f1c-4028-875c-d144f0227300,2023,5,23,00:02:34
a75fbb76-e9b4-48b4-bbe6-7db50d8231ee,2023,5,23,00:01:07
83b6258d-30fe-4f0a-b430-7b5c40af0272,2023,5,23,00:01:17
a5968924-c385-410c-b33d-b706175c6526,2023,5,23,00:59:23
83b6813c-ca32-4d07-bc12-7d574faa88a0,2023,5,23,00:01:37
a583791d-d658-4e9d-a64d-ea1bc218bd50,2023,5,23,00:01:09
860b3386-6425-4995-ba97-315fa59f5df1,2023,5,23,00:59:16
b33914b3-59ba-4d50-b677-7e024e6ac39e,2023,5,23,00:01:16
8821f738-ec36-40ff-85ff-bdb80229c35e,2023,5,23,00:01:08
b723f393-aaf6-425e-8336-ed151b6eb0ea,2023,5,23,00:56:35
8a8be510-67e2-4ac2-9e93-49293be1f070,2023,5,23,00:01:08
b18a4df8-dc69-4581-9ebe-97c4fc4055db,2023,5,23,00:01:05
8ab5ccf7-e5ab-47ce-a0b0-348e91b5bc76,2023,5,23,00:01:14
b14d8632-87e2-468a-be6e-53f2eeeae7b5,2023,5,23,00:01:09
8d992e80-e2d0-4215-bb33-6fa836cda886,2023,5,23,00:01:22
b244c10a-bb86-4e99-95a1-1c1d63d34eae,2023,5,23,00:01:23
8d386f34-c127-442a-8a10-2335e0834e32,2023,5,23,00:59:23
b3017fba-e7fd-42d5-a266-e54174d8a78e,2023,5,23,00:01:06
90347351-3ce0-4f38-a444-1bd2d5303b0d,2023,5,23,00:01:18
b2fb20a8-81cc-4011-b0f2-036916fe2825,2023,5,23,00:01:14
90bf2763-c984-494a-a3ff-02ddc2dffc81,2023,5,23,00:01:10
b31e9917-9767-4106-851b-248151c0c6fc,2023,5,23,00:01:28
8eba3815-7b65-47b5-a67b-53513fcfbd21,2023,5,23,00:00:59
adafe0dc-1dd6-48d8-83f2-9fdcef6201a1,2023,5,23,00:01:25
8ec4cc20-1765-4832-ba32-fba91f3d5d38,2023,5,23,00:07:04
adee2386-340e-4007-88b7-60dd9680f148,2023,5,23,00:01:34
8e144280-384c-458b-998f-f0d47f13a1ea,2023,5,23,00:01:07
aff2f753-b674-4535-b6bc-7c40b737e7e7,2023,5,23,00:01:09
911eb364-ce76-484a-8308-d4973705f451,2023,5,23,00:01:22
abe666c6-5b02-4bb8-b8e3-cfe4c09ef468,2023,5,23,00:01:09
9342b66f-a881-409d-a875-7b7f4d8c8d8d,2023,5,23,00:01:05
abf7ec69-4533-4855-9810-feb4e1eedf68,2023,5,23,00:01:13
936fdd07-0570-435e-9b83-e7faf9915a87,2023,5,23,00:01:12
b9a698ca-2695-4ca6-8549-d4155e454347,2023,5,23,00:01:19
94d5fbbc-cad0-4740-92a6-8ddfd59ef5d0,2023,5,23,00:03:27
b80579df-2d3b-40ad-8884-1d39f59ad850,2023,5,23,00:59:18
983062ab-a65a-47a0-93df-67cf817ee494,2023,5,23,00:00:59
b788c9ad-6272-440f-afde-04b7a835d79f,2023,5,23,00:59:18
95dc4ef6-5346-42b8-92cd-c17ddf6f1a30,2023,5,23,00:01:12
b7eb843f-23a5-41a6-9083-c0714fbe67b0,2023,5,23,00:59:29
962e81c4-4618-41b1-815c-11a8aaa1bc2f,2023,5,23,00:59:24
bcd27b2e-0113-4e75-b06e-0007e6cea50f,2023,5,23,00:01:10
961374eb-55b2-4616-9d83-9a12f6f2d14b,2023,5,23,00:59:24
be21891a-8395-4318-871c-4224f67243b9,2023,5,23,00:59:25
956e4f4f-6ba9-412a-8bf4-f696adb933ed,2023,5,23,00:01:06
bec2d5fe-9cb5-405a-9e66-076a4ea447c2,2023,5,23,00:01:24
98ef8340-3dad-4b8e-90a7-5d4e777daaf8,2023,5,23,00:01:11
bc12e208-807b-4fa6-8003-f2aa2351dc9b,2023,5,23,00:03:55
9965dcef-de6e-4dd7-9eb9-c601be7ef671,2023,5,23,00:01:16
bc663756-5ae8-4d78-b625-ec2e26162c01,2023,5,23,00:03:05
991cf319-6455-46c2-a98c-5b8a80e616e3,2023,5,23,00:59:28
bc8c42f3-2912-4833-94f5-b8c6cf9d9f2d,2023,5,23,00:01:51
99ad1e9c-bf62-4bcf-8a76-a883ea6eb653,2023,5,23,00:01:10
c4aaca4f-e4ad-4ed3-943f-5e626088e367,2023,5,23,00:01:31
99a6311d-12de-4699-a5eb-f1fb677150ab,2023,5,23,00:02:16
c6bbab16-1a07-4eef-874d-cb6c3ef7b38f,2023,5,23,00:01:07
9a1adcca-b443-458d-a88f-4faea66f194a,2023,5,23,00:59:19
c12833bf-449e-4200-adb1-bde66c6713f3,2023,5,23,00:03:04
9b672e84-e1de-47fe-bc56-563e4e104aa7,2023,5,23,00:01:08
c0d0be23-6dd1-41f8-b3cf-71a6f31cd830,2023,5,23,00:01:30
9b6fdb87-fabc-4df3-a1cd-62a8df438156,2023,5,23,00:01:01
cd57c3e6-1562-4842-9df2-db8abb393a66,2023,5,23,00:01:09
9cefe3e9-7116-4b79-a530-c70b693ac4af,2023,5,23,00:01:27
cd3b36fd-3855-45cd-a53b-c9c4cb9e0993,2023,5,23,00:59:26
9cdd16d4-a29e-4cd4-b1de-68ee35752d0a,2023,5,23,00:01:00
c8e7a43b-b9f0-4fc7-9009-f38fe1a0abab,2023,5,23,00:01:12
9d889b0b-fdb9-4e2e-8e16-608fccc218ef,2023,5,23,00:01:42
c70ec5d2-be73-4dd4-9b25-281de41e38cb,2023,5,23,00:59:27
a37f44d6-c32f-4d65-b3a6-944177d780ab,2023,5,23,00:01:08
c709c3ed-666c-47da-9c6a-0fb39e7d56e6,2023,5,23,00:01:05
a38147a3-0ddf-400b-a537-7c477776750d,2023,5,23,00:59:23
c6df05c2-c026-47d6-8653-944514d90922,2023,5,23,00:01:29
a21af32f-1625-42d0-b144-8e5e3101b01a,2023,5,23,00:01:29
c6e7e639-6e10-423a-80bc-e566d6da1efb,2023,5,23,00:01:11
a423a4b3-62f4-48e8-aa23-f57969600e41,2023,5,23,00:01:05
c975932b-f83c-427b-8f28-7e0547f755cb,2023,5,23,00:01:24
9f2996a1-9a14-4c51-b99d-3e36f4c1637c,2023,5,23,00:01:20
d3556506-0b9f-4be4-985e-e71dd145b6cf,2023,5,23,00:01:20
9d9f0d68-e0e6-4953-8af7-054101c11d00,2023,5,23,00:59:14
d58bfc19-4d92-4d06-bab6-8a8d12316f57,2023,5,23,00:01:07
9f85e51c-2ed1-4233-bb52-12966105c0d5,2023,5,23,00:01:27
d5952f9b-2f37-4733-bced-47e6d8681cfc,2023,5,23,00:59:17
9fec2efa-dfbb-45d6-96c4-be4f9147bb4b,2023,5,23,00:01:20
d1bfdc5c-19dd-415d-bc8a-a66bcc4352a0,2023,5,23,00:01:10
9fe3cbc5-2379-4018-9b17-c8b876ae3ea5,2023,5,23,00:59:24
d2301631-8c3c-48e5-86af-b4b5f2c8ec2c,2023,5,23,00:01:15
ae8b056d-4992-4497-a982-fc73f6e4a1ee,2023,5,23,00:59:19
d233fc7a-c69b-4d5b-bac2-672900ae6d3c,2023,5,23,00:01:14
ae819db4-55d3-4f36-b324-d9fa7c2cb5d8,2023,5,23,00:01:23
d989cc88-c40e-4d71-911d-6daaefb5aa8a,2023,5,23,00:01:59
ae262e12-ce7e-44b9-adb3-ad21db082b91,2023,5,23,00:01:52
d956c77b-121a-4560-b2d1-0334f5db14de,2023,5,23,00:01:17
ab7592cd-c777-4489-9d41-fe1b60d36c81,2023,5,23,00:01:39
d9d5ffa3-1df8-4509-9406-78c5960e4a72,2023,5,23,00:01:07
aafec9a1-9b82-4672-a799-0b10e904f51d,2023,5,23,00:01:34
dc09ca1b-b8a4-472b-bc99-c2e5be5500ed,2023,5,23,00:59:18
aaff2638-35a6-4c32-a9ba-73ff99f6b138,2023,5,23,00:01:13
de110f24-5999-4064-abf4-a53dbe6b896d,2023,5,23,00:59:26
aad1c551-f51b-4b25-ba75-9f09ea47069c,2023,5,23,00:01:11
de22fda4-9322-4618-824a-85050c02494e,2023,5,23,00:01:15
a9e7699e-a2db-43a0-88be-5f6c9fb23e2f,2023,5,23,00:01:07
e0200e3f-ebbb-4052-8fb3-09f80d233510,2023,5,23,00:01:16
a978907d-4851-4a4d-9918-022433f63d39,2023,5,23,00:02:47
e092947d-8084-4706-b3dc-2cb4715a82f7,2023,5,23,00:59:11
a63cba68-2ec0-42ad-a1be-c09bbf56bf03,2023,5,23,00:01:23
e029cf21-2390-4273-82c0-6458c2db54e2,2023,5,23,00:01:09
b8b13df6-c038-4984-9c22-e3d14c624812,2023,5,23,00:59:28
e0b87716-61c7-4ec7-8f0f-5e58a6e488ad,2023,5,23,00:01:05
b7092c2c-c418-4fa4-b8b1-d704a4232a41,2023,5,23,00:59:19
e12037a7-8c82-4882-8df2-0d5bd8e33d05,2023,5,23,00:59:25
b4b01dde-bb3e-4643-b62b-9d93530a85ee,2023,5,23,00:01:08
e1f2e7b1-e34f-4e06-9304-72f74ed006bc,2023,5,23,00:59:24
b6d0e115-a41e-489b-b920-45ead89ae15e,2023,5,23,00:01:09
e1feff77-3421-4e94-806d-ab39c18246ad,2023,5,23,00:01:06
b451c6bb-75e9-4e34-83ac-ade241642abb,2023,5,23,00:01:48
e49e6f7f-4631-4b07-9c94-82f0416c6bb9,2023,5,23,00:01:13
b3de013c-a80f-49c3-b533-fa8807a655fa,2023,5,23,00:59:22
e2febb9a-3249-48cc-b62c-1104ac493537,2023,5,23,00:59:20
bd489c72-6742-421c-ac62-7b41fb1b741f,2023,5,23,00:01:22
e2e00ccb-ffcd-49d8-820c-c1a15b2285bc,2023,5,23,00:01:06
bb0851e6-7667-4c2f-8b2f-f030ecd52425,2023,5,23,00:01:28
ed653a81-59f0-4586-a3a0-45f5a19eb1f7,2023,5,23,00:01:07
bdfc53f4-95d5-4262-9da1-d1b012fce191,2023,5,23,00:01:16
eba29461-d57b-4e56-98c4-924114b006f4,2023,5,23,00:01:18
be1f797d-5264-4708-91cc-a01e3e7a697c,2023,5,23,00:01:15
eba6ff24-a3b7-445d-a19a-4d6cb8f4383f,2023,5,23,00:01:28
c05df575-d984-4ebb-b6e5-f1514d2d6e51,2023,5,23,00:01:40
e563f6ea-d977-4e35-aafb-b55f31b22be1,2023,5,23,00:01:09
bfff7735-9bdc-4ae1-85af-f2fc38999ccd,2023,5,23,00:01:56
f27801d6-24cd-4314-935f-12e24dc73952,2023,5,23,00:01:07
c55b0945-eb37-428b-8d72-5b2d6ac03927,2023,5,23,00:59:05
f28f4db0-6824-47ac-8e93-c417012ce3a0,2023,5,23,00:01:20
c412d4b9-11bb-4135-bc21-a2fb8d263238,2023,5,23,00:59:37
ee74748b-8bc6-4e26-b4df-867a7c4548a3,2023,5,23,00:01:17
c1bbde24-af22-40bc-bb0a-02d0b2bc5120,2023,5,23,00:02:08
ee75cdc3-5551-47b6-b2bb-326c1f2a1baf,2023,5,23,00:01:12
c24c83ad-895e-44d7-a5d8-da7de6286f4a,2023,5,23,00:01:20
ff2c8fc3-818b-47fd-89a9-ad60e6962095,2023,5,23,00:02:53
c7a0e78b-c862-400c-8a8c-514b5c06c25e,2023,5,23,00:01:05
ff999542-72da-409a-a57d-c4954a9b0c77,2023,5,23,00:01:07
c7d2f3e2-c94c-4398-b550-f839402bc1f8,2023,5,23,00:01:11
fdc71625-3d6e-4458-a336-0b778bcbcea7,2023,5,23,00:59:15
